long,lat,easting,northing,Y_mean,Y_mean_c,Y_sd,prob,quantile,quantile_c,elevation,slope,aspect,curvature,twi
-122.59432944529952,46.54254673126773,-1304928.7897980944,5431786.231012902,-7.605078711902591,21.33361007427541,0.2527013643179129,0.0040231624628632,-7.189421956268687,38.40140777162382,352.0,8.0,220.0,-1.0,6.570477324756705
-122.25529831084948,46.61613373952067,-1276615.4911741086,5431786.231012902,-7.608479512579215,21.23125547403891,0.2254794136322422,0.001417200554661,-7.23759888126333,35.87225617276687,444.0,15.0,50.0,11.0,5.928550143214419
-121.91494288300264,46.68879881084585,-1248302.192550123,5431786.231012902,-7.605505968802483,21.32072378205835,0.2091358286362687,0.0006771568365002483,-7.261508142544614,34.67963334236629,1218.0,9.0,71.0,-2.0,6.451747248958747
-121.57327358871736,46.76053185633141,-1219988.8939261371,5431786.231012902,-7.599679516142598,21.49712529941412,0.1961190641779145,0.00035308108013886174,-7.277092362115227,33.923701200188766,1065.0,20.0,116.0,5.0,5.623264340182601
-121.23030124069405,46.83132284587685,-1191675.5953021515,5431786.231012902,-7.587852254380504,21.85970812374536,0.1834078070734619,0.0001872427340740148,-7.286173257704505,33.49084197964264,1509.0,24.0,316.0,-33.0,5.422256431435354
-120.8860370395274,46.90116181182094,-1163362.2966781657,5431786.231012902,-7.573976053494296,22.29290817584557,0.1734261585361559,0.00011562432914885614,-7.288715407617839,33.37065780444888,1210.0,5.0,90.0,1.0,7.040188830991998
-120.54049257564108,46.97003885259983,-1135048.99805418,5431786.231012902,-7.562286736299721,22.664491035813587,0.1671010388058908,8.785347965953898e-05,-7.2874299865524925,33.431374127351425,450.0,1.0,270.0,-1.0,8.607715418818213
-120.19367983099605,47.03794413643336,-1106735.6994301942,5431786.231012902,-7.556817727060865,22.840461703001715,0.1637755996796759,7.400455053009545e-05,-7.287430837921598,33.43133387675397,1017.0,8.0,10.0,9.0,6.570477324756705
-119.84561118056668,47.10486790503728,-1078422.4008062086,5431786.231012902,-7.560018318492484,22.73731443424416,0.1623428282442154,5.964297620760701e-05,-7.292988128645427,33.16962893160461,367.0,0.0,0.0,-7.0,11.522875795823396
-119.49629939357686,47.170800477359,-1050109.1021822228,5431786.231012902,-7.55742466248516,22.820865763973163,0.1604998738406062,5.317908568660756e-05,-7.293425862873185,33.14910231819965,381.0,2.0,236.0,3.0,7.941743691836643
-119.14575763448904,47.23573225333458,-1021795.803558237,5431786.231012902,-7.544668528267947,23.23627802040348,0.1599717434154605,6.985971052297354e-05,-7.281538425901277,33.71107604791132,418.0,0.0,0.0,1.0,11.522875795823396
-118.79399946373958,47.29965371766411,-993482.5049342512,5431786.231012902,-7.526792635180313,23.831172692550155,0.1616924507975949,0.00012730475718653785,-7.260832221035216,34.71279821036584,539.0,2.0,144.0,-8.0,7.941743691836643
-118.44103883821396,47.36255544360328,-965169.2063102656,5431786.231012902,-7.506000707535394,24.542296469977227,0.1654639588104453,0.00028180171745677653,-7.2338367147562845,36.06361649166898,576.0,4.0,20.0,-7.0,7.261413878822431
-118.08689011145472,47.4244280967682,-936855.90768628,5431786.231012902,-7.481530025203674,25.406471428563933,0.1700813258664545,0.0006612472435427639,-7.201771139475521,37.73659835123139,658.0,2.0,216.0,1.0,7.941743691836643
-117.73156803359704,47.48526243895072,-908542.609062294,5431786.231012902,-7.450931749498795,26.52997684007276,0.1733502631119152,0.0014697743484744,-7.16579594048617,39.7061086778051,713.0,2.0,124.0,-4.0,7.941743691836643
-117.37508775102457,47.54504933194144,-880229.3104383084,5431786.231012902,-7.401416532721051,28.45427639517603,0.1776862039386293,0.0043611479133334,-7.109148735713357,43.01775684378786,637.0,7.0,323.0,-8.0,6.70452216925573
-117.01746480574118,47.60377974135754,-851916.0118143227,5431786.231012902,-7.342934216075672,30.907611915892183,0.1842601213501388,0.0134906486831338,-7.039853287170378,47.446706573879744,1388.0,21.0,304.0,-16.0,5.570191823397455
-116.65871513445232,47.661444740472525,-823602.713190337,5431786.231012902,-7.288338277193333,33.388459962554705,0.1928167797621782,0.0335886406957487,-6.971182897664411,52.28538421784885,764.0,8.0,225.0,-11.0,6.570477324756705
-116.29885506735124,47.718035514044296,-795289.4145663512,5431786.231012902,-7.236189216649526,35.943838670320524,0.2012737759594003,0.067525268508564,-6.905123316252489,57.4051549887046,1122.0,25.0,297.0,7.0,5.376102417024408
-115.93790132660484,47.7735433621393,-766976.1159423655,5431786.231012902,-7.185877277929394,38.59438728739303,0.2064898068936999,0.112550743896297,-6.846231770131783,62.390582653111935,948.0,23.0,126.0,17.0,5.469880104866039
-115.5758710245354,47.82795970394866,-738662.8173183798,5431786.231012902,-7.136314247045249,41.396517836396896,0.2128089961751567,0.1725455477799015,-6.7862745978386405,67.91120684437453,727.0,4.0,103.0,-3.0,7.261413878822431
-115.21278166149348,47.881276081593725,-710349.518694394,5431786.231012902,-7.090719155132033,44.153632817645246,0.2234668790506974,0.2434998393267378,-6.723148848621968,74.25224548054261,1415.0,18.0,276.0,-13.0,5.73642582948546
-114.84865112341808,47.93348416391734,-682036.2200704083,5431786.231012902,-7.05783483196163,46.25541606123638,0.2382068973940727,0.3036162403000715,-6.666019352818132,80.49983052127641,1702.0,23.0,149.0,-2.0,5.469880104866039
-114.48349767908162,47.98457575025765,-653722.9214464226,5431786.231012902,-7.041921425112271,47.30814427791661,0.2555831853960505,0.3384058914246454,-6.621524495625767,85.72762176940044,1407.0,9.0,309.0,13.0,6.451747248958747
-114.11733997701552,48.03454277420087,-625409.6228224369,5431786.231012902,-7.039397064949954,47.47732740639945,0.2734680798225228,0.3518514412202692,-6.589582101998423,89.68867314687608,880.0,0.0,0.0,0.0,11.522875795823396
-113.75019704211503,48.08337730730987,-597096.3241984511,5431786.231012902,-7.046436727919493,47.00702989700158,0.2883907944290665,0.3500975998505197,-6.5720760837234256,91.93662551315198,1178.0,7.0,124.0,-3.0,6.70452216925573
-113.38208827192032,48.131071562824616,-568783.0255744653,5431786.231012902,-7.070585622730103,45.4288354959423,0.3043174017338576,0.3284276240517289,-6.570028040743718,92.20326942294548,2005.0,30.0,155.0,-2.0,5.162923839635655
-113.01303343257256,48.17761789933167,-540469.7269504797,5431786.231012902,-7.11313911007788,42.77569129497842,0.3219147118972212,0.2904184710901991,-6.583636528644697,90.44591424634989,2383.0,17.0,239.0,-14.0,5.7971052477000855
-112.6430526544441,48.22300882439825,-512156.4283264938,5431786.231012902,-7.173566685994827,39.27216456381258,0.3381859008102623,0.2406298719095207,-6.617300380463217,86.24122992112986,1339.0,3.0,252.0,-2.0,7.545104852168523
-112.2721664274412,48.26723699816821,-483843.1297025082,5431786.231012902,-7.243536301229055,35.57231647616196,0.349020907757882,0.1886483237457032,-6.669447995221607,80.11047630883762,1169.0,0.0,0.0,2.0,11.522875795823396
-111.90039559598004,48.31029523691584,-455529.8310785224,5431786.231012902,-7.309596700091321,32.399641860559846,0.3480956065779624,0.1411847380504395,-6.737030379085687,72.80888643766701,1108.0,2.0,180.0,0.0,7.941743691836643
-111.5277613536356,48.35217651655383,-427216.5324545368,5431786.231012902,-7.358960022416715,30.21502368879425,0.3358445121757982,0.1036167453831721,-6.806544958472606,65.99218793665072,934.0,5.0,323.0,-2.0,7.040188830991998
-111.1542852374648,48.392873976092304,-398903.2338305509,5431786.231012902,-7.393769413026135,28.76366080795533,0.3152863668544171,0.0729937337041126,-6.875169488977295,59.88899301657304,965.0,0.0,0.0,-11.0,11.522875795823396
-110.7799891220044,48.43238092104468,-370589.9352065653,5431786.231012902,-7.418428818886763,27.777883111317507,0.2917376424947934,0.0488881807048464,-6.93856309951093,54.7537447715021,947.0,0.0,0.0,-5.0,11.522875795823396
-110.40489521294664,48.47069082677733,-342276.63658257946,5431786.231012902,-7.44214239719676,26.86179413297268,0.2703649549397341,0.0304426273632706,-6.997431620463567,50.38016152716591,906.0,2.0,236.0,4.0,7.941743691836643
-110.02902604049382,48.50779734179909,-313963.33795859385,5431786.231012902,-7.462405871071181,26.10296381099039,0.2517320075134806,0.0181496022813701,-7.048343565492857,46.880443888549145,865.0,1.0,90.0,-5.0,8.607715418818213
-109.6524044523957,48.54369429098734,-285650.039334608,5431786.231012902,-7.471979654957344,25.751936801653013,0.2366328604565956,0.0116766517439331,-7.082753236179411,44.65383605796731,789.0,0.0,0.0,6.0,11.522875795823396
-109.27505360667264,48.5783756787468,-257336.7407106224,5431786.231012902,-7.472664312840718,25.72701513405268,0.2228586716206584,0.00795812263484,-7.10609441852789,43.20396402511595,739.0,0.0,0.0,4.0,11.522875795823396
-108.89699696402867,48.611835692098026,-229023.44208663653,5431786.231012902,-7.473171016005367,25.70858658021168,0.2107221864306803,0.0053540016681572,-7.126563863375719,41.97126918211976,803.0,2.0,217.0,8.0,7.941743691836643
-108.51825827995933,48.6440687036916,-200710.1434626509,5431786.231012902,-7.477801612897354,25.540784308525826,0.2017622021678629,0.0035900722178856,-7.145932322879828,40.83727686897817,943.0,4.0,201.0,3.0,7.261413878822431
-108.13886159655858,48.6750692747451,-172396.8448386651,5431786.231012902,-7.488190842436297,25.168276749943185,0.1964963582800478,0.00245187940739,-7.164983094836605,39.75177676156351,870.0,5.0,163.0,-6.0,7.040188830991998
-107.75883123403167,48.70483215789929,-144083.5462146795,5431786.231012902,-7.506467795345996,24.526090514301572,0.1929642916962835,0.0015406900197084,-7.189069780277242,38.42053770063112,826.0,1.0,270.0,5.0,8.607715418818213
-107.37819178191911,48.73335229999002,-115770.24759069365,5431786.231012902,-7.528339039636455,23.77911338657211,0.1899835228959945,0.000901019034185942,-7.21584395293996,36.99301762681014,847.0,3.0,288.0,-2.0,7.545104852168523
-106.99696809003903,48.7606248447332,-87456.94896670803,5431786.231012902,-7.550935341832127,23.03125847618436,0.1846509071008867,0.0004287056693817461,-7.247211627567355,35.387908582815754,724.0,1.0,0.0,-3.0,8.607715418818213
-106.61518525915508,48.78664513531903,-59143.65034272219,5431786.231012902,-7.573885267246506,22.295770507734744,0.1787555403162437,0.0001772059994830579,-7.279858568419663,33.791255179721375,876.0,2.0,143.0,-5.0,7.941743691836643
-106.23286863137774,48.81140871691294,-30830.35171873658,5431786.231012902,-7.593897444886616,21.673625926755584,0.1756958658230724,8.912613738882891e-05,-7.304903462747156,32.6153942507696,929.0,2.0,180.0,0.0,7.941743691836643
-105.85004378030727,48.83491133905997,-2517.053094750736,5431786.231012902,-7.606395130735633,21.293931140830384,0.1752778750043031,6.45321560058941e-05,-7.318088682310458,32.01287864208971,886.0,2.0,57.0,-1.0,7.941743691836643
-105.46673650092724,48.85714895798982,25796.245529234875,5431786.231012902,-7.604957904177418,21.337255110849267,0.1753455302042214,6.711548109452221e-05,-7.316540172851275,32.08305895132713,718.0,4.0,90.0,2.0,7.261413878822431
-105.08297279925776,48.8781177388197,54109.54415322072,5431786.231012902,-7.592749657258208,21.708834725432894,0.1772752535021676,0.00010439742483974194,-7.301157813566427,32.78861553649066,730.0,5.0,211.0,14.0,7.040188830991998
-104.6987788817786,48.8978140576524,82422.84277720633,5431786.231012902,-7.586862977832495,21.890311644921496,0.1841705424350257,0.00020209235537748408,-7.283929393130623,33.59728381904716,728.0,4.0,339.0,-5.0,7.261413878822431
-104.314181144632,48.91623450356704,110736.14140119216,5431786.231012902,-7.58722872055088,21.87899231243592,0.1963985604364513,0.00045176755498604047,-7.264181836088935,34.54875574757638,727.0,3.0,123.0,2.0,7.545104852168523
-103.92920616261613,48.93337588049976,139049.44002517778,5431786.231012902,-7.590790374567299,21.769068624609726,0.2144287521115709,0.0011197038742889,-7.238086463933904,35.84753001369832,646.0,2.0,237.0,2.0,7.941743691836643
-103.5438806779804,48.94923520901244,167362.73864916363,5431786.231012902,-7.594483167981237,21.655680670858143,0.2355457904213684,0.0025697823393355,-7.207044820293498,37.45621203198769,634.0,1.0,0.0,3.0,8.607715418818213
-103.15823158903392,48.963809727946845,195676.03727314947,5431786.231012902,-7.597485113006178,21.56394068745072,0.25557489231223,0.0047902779913985,-7.177101824428674,39.07632333362981,584.0,2.0,323.0,-7.0,7.941743691836643
-102.77228593857926,48.97709689596247,223989.33589713508,5431786.231012902,-7.604058431391036,21.364413783968523,0.2741411307470639,0.007361132114768,-7.153136398185151,40.42335152290937,578.0,2.0,237.0,5.0,7.941743691836643
-102.3860709021836,48.98909439295584,252302.63452112093,5431786.231012902,-7.616485980734359,20.992217922972078,0.2907716188839858,0.0095807282980023,-7.138209228798483,41.28573203441506,582.0,2.0,123.0,-6.0,7.941743691836643
-101.99961377630004,48.99980012135981,280615.93314510654,5431786.231012902,-7.629559087582419,20.607683949069816,0.3062871096028166,0.0117134375222682,-7.125761624463744,42.0189121666243,547.0,1.0,0.0,5.0,8.607715418818213
-95.80592803661229,48.99457557176112,733628.7111288784,5431786.231012902,-7.624746610171534,20.74841262132966,0.5170992461651936,0.0912457618223179,-6.774194039622843,69.08132192725428,325.0,1.0,270.0,2.0,8.607715418818213
-95.41958928886515,48.98321969611271,761942.009752864,5431786.231012902,-7.639525877403312,20.319258533985728,0.5137107502511145,0.0852364594186243,-6.794546886648805,67.12141053245375,325.0,2.0,123.0,-2.0,7.941743691836643
-95.03350637803098,48.97057307928526,790255.3083768496,5431786.231012902,-7.647562108344262,20.089643136091052,0.4991510015079375,0.0768235064910861,-6.826531773117472,64.15311097965554,320.0,0.0,0.0,0.0,11.522875795823396
-70.64297710616127,45.378024097688254,2715559.61480788,5431786.231012902,-7.626455324627188,20.69833591569861,0.3557285328171555,0.0260276245674012,-7.041333957212764,47.3474625938087,770.0,10.0,253.0,6.0,6.345071884011764
-70.32553261804973,45.291466688480256,2743872.913431865,5431786.231012902,-7.611026889497661,21.154908355600668,0.3512734704497897,0.0272153356780947,-7.033233447576494,47.89296068021197,536.0,12.0,261.0,-24.0,6.159167458950843
-70.00953151808271,45.20415926788028,2772186.212055851,5431786.231012902,-7.597330354551117,21.56866061867883,0.3540340106579587,0.0307621314674134,-7.014996228056198,49.14418886041041,420.0,10.0,51.0,2.0,6.345071884011764
-69.69497801866561,45.11611240830927,2800499.5106798364,5431786.231012902,-7.57334320737042,22.312868358713448,0.3638306272326821,0.0397636809714961,-6.974895080570714,52.01162888120218,430.0,8.0,171.0,-8.0,6.570477324756705
-69.38187601627146,45.02733668143452,2828812.809303822,5431786.231012902,-7.543214608608803,23.284103399697525,0.3772536974896899,0.0535699137274372,-6.922687496012034,55.99688222229056,178.0,5.0,133.0,-1.0,7.040188830991998
-69.07022909633564,44.937842655440704,2857126.107927808,5431786.231012902,-7.513837486613259,24.271805441822245,0.3930926580324653,0.0705739174600889,-6.867257602320564,60.56281893198084,107.0,2.0,325.0,7.0,7.941743691836643
-68.76004053821687,44.84764089235636,2885439.406551794,5431786.231012902,-7.482350382543674,25.377013683734308,0.4068663488370423,0.0894216816987241,-6.813114792974563,65.38192418637217,26.0,3.0,250.0,7.0,7.545104852168523
-68.45131332021857,44.75674194543672,2913752.70517578,5431786.231012902,-7.448809662699833,26.609712996246728,0.4152419369044266,0.1081483853352317,-6.765797456720232,69.90646438900951,127.0,5.0,35.0,4.0,7.040188830991998
-68.14405012466389,44.665156356602495,2942066.0037997654,5431786.231012902,-7.416116637498395,27.86886065115866,0.4144180684202775,0.1230234998264312,-6.734459574583078,73.0740576754893,67.0,0.0,0.0,0.0,11.522875795823396
-67.83825334301845,44.57289465393543,2970379.302423751,5431786.231012902,-7.384694398672797,29.135182070399985,0.399760981168822,0.1305207249878351,-6.727146098883581,73.83371517076978,0.0,3.0,270.0,8.0,7.545104852168523
-123.7148067645332,46.54789722883472,-1389868.6856700515,5460099.529636888,-7.543461644416823,23.27597044305991,0.3757202854940026,0.0527864641604593,-6.9254567701027705,55.77802019549945,435.0,24.0,0.0,-42.0,5.422256431435354
-123.37867769769512,46.62480556556168,-1361555.387046066,5460099.529636888,-7.548412263923949,23.113582831577475,0.3407138190895509,0.0359911761258115,-6.987987902842014,51.05748900549947,219.0,7.0,278.0,6.0,6.70452216925573
-123.04117553248824,46.70081705235751,-1333242.08842208,5460099.529636888,-7.556172671460515,22.861306861647087,0.3014535110308395,0.0197328150947507,-7.060325770484183,46.09276539138458,213.0,7.0,82.0,16.0,6.70452216925573
-122.70230956070992,46.77592131095581,-1304928.7897980944,5460099.529636888,-7.565038825585372,22.576453310849683,0.2664198899148425,0.0090547701737035,-7.126817103366932,41.95624110544398,294.0,6.0,26.0,-7.0,6.858642093395692
-122.3620894604709,46.8501080108212,-1276615.4911741086,5460099.529636888,-7.570030592377755,22.417641340714656,0.2402040607480902,0.0041198075757396,-7.174930071847787,39.1965190845984,142.0,4.0,224.0,8.0,7.261413878822431
-122.0205252991232,46.92336687273683,-1248302.192550123,5460099.529636888,-7.569945658820888,22.42033411884813,0.224571231215214,0.0023593667383033,-7.200558854647586,37.80134813714329,683.0,6.0,14.0,4.0,6.858642093395692
-121.67762753598888,46.995687672429824,-1219988.8939261371,5460099.529636888,-7.5633166399537055,22.63150489554824,0.2132480299501855,0.0016169441885311,-7.212554844449887,37.16548512647545,1629.0,36.0,324.0,-10.0,4.933452268831491
-121.3334070248806,47.067060244233005,-1191675.5953021515,5460099.529636888,-7.552241491165771,22.98875597683572,0.2011486223415645,0.0010823747002366,-7.221381450150957,36.70445975758568,1260.0,18.0,73.0,-9.0,5.73642582948546
-120.98787501640685,47.137474484780576,-1163362.2966781657,5460099.529636888,-7.538795956853523,23.430055973596502,0.1912154389333733,0.0008007458738768535,-7.224274548594846,36.5545972401068,1078.0,16.0,9.0,7.0,5.860997933550507
-120.64104316005348,47.20692035673617,-1135048.99805418,5460099.529636888,-7.5305301177644575,23.705545965190087,0.183893672337209,0.0006053904165967877,-7.228051943847173,36.35984872887405,1138.0,11.0,210.0,0.0,6.248120224858334
-120.2929235060342,47.27538789255029,-1106735.6994301942,5460099.529636888,-7.531465592859968,23.674205916815477,0.1785947387141719,0.0004225439585727264,-7.237703389131512,35.86695496276502,1495.0,16.0,283.0,10.0,5.860997933550507
-119.943528506902,47.34286719824555,-1078422.4008062086,5460099.529636888,-7.539444481628164,23.408577392537847,0.17616826223669,0.0003030716043017736,-7.249673476534406,35.264921305166176,717.0,4.0,246.0,-8.0,7.261413878822431
-119.5928710189144,47.40934845722693,-1050109.1021822228,5460099.529636888,-7.539617176966076,23.40286119226592,0.1749542003835661,0.0002765462875727097,-7.251843125914773,35.15688590323957,689.0,2.0,304.0,-2.0,7.941743691836643
-119.24096430314472,47.47482193411458,-1021795.803558237,5460099.529636888,-7.530361330834783,23.711205038364085,0.1743560670185016,0.0003219755429663706,-7.243571121618406,35.570564877411044,406.0,7.0,262.0,3.0,6.70452216925573
-118.8878220263326,47.53927797859684,-993482.5049342512,5460099.529636888,-7.5161719026814096,24.19180946372177,0.17539583523561,0.0004643763112062776,-7.227671426941933,36.37941968669667,545.0,3.0,334.0,-5.0,7.545104852168523
-118.53345826146658,47.602707029300426,-965169.2063102656,5460099.529636888,-7.497754248559244,24.830183303176767,0.1782076341547209,0.0008006507648069493,-7.20462877516941,37.58440663201727,689.0,3.0,270.0,-1.0,7.545104852168523
-118.17788748809188,47.6650996176754,-936855.90768628,5460099.529636888,-7.476428689504464,25.59042137432671,0.1811565540822498,0.0014105772026737,-7.178452674476245,39.00174646806747,714.0,4.0,20.0,-2.0,7.261413878822431
-117.8211245923369,47.72644637189184,-908542.609062294,5460099.529636888,-7.451095871608467,26.523820011797135,0.1856410725612347,0.0027349515894409,-7.145743480094959,40.84818404750723,788.0,4.0,225.0,3.0,7.261413878822431
-117.46318486665214,47.78673802074543,-880229.3104383084,5460099.529636888,-7.408304621444306,28.178450221765768,0.1919219078558658,0.0068678882601349,-7.092621175216139,44.035030425623454,735.0,7.0,248.0,5.0,6.70452216925573
-117.1040840092554,47.8459653975689,-851916.0118143227,5460099.529636888,-7.354663816250122,30.399155934392866,0.1997905218217921,0.0179275040324684,-7.02603765180102,48.38280282593025,1006.0,12.0,86.0,-9.0,6.159167458950843
-116.74383812327768,47.904119444146296,-823602.713190337,5460099.529636888,-7.301575163797809,32.769269306550235,0.2087358941654874,0.0396895803474243,-6.958235171204748,53.25154166923944,726.0,0.0,0.0,3.0,11.522875795823396
-116.38246371560396,47.9611912146268,-795289.4145663512,5460099.529636888,-7.2424359988834786,35.62771033874966,0.2159250758394995,0.0775126538076867,-6.887270854739106,58.87283818192199,1061.0,34.0,275.0,-5.0,5.007651158298087
-116.01997769540418,48.0171718794352,-766976.1159423655,5460099.529636888,-7.186288401366672,38.57195526729595,0.2192049461169814,0.126190678521905,-6.8257283507004525,64.22603918377159,1147.0,31.0,235.0,10.0,5.123080734108857
-115.65639737234945,48.072052729175134,-738662.8173183798,5460099.529636888,-7.135417665864971,41.44903796591404,0.2244321963819147,0.1863943886294771,-6.766259553641493,69.86079836817098,1906.0,43.0,324.0,52.0,4.684202218998131
-115.29174045450864,48.12582517852265,-710349.518694394,5460099.529636888,-7.0885221906149,44.29102438966114,0.2338193232275167,0.2562604573843521,-6.703923628752781,76.29859618990287,1534.0,23.0,253.0,14.0,5.469880104866039
-114.92602504592226,48.17848077010565,-682036.2200704083,5460099.529636888,-7.055356986069244,46.41778123164194,0.2459566274399519,0.3128608710453155,-6.650794335351887,82.25175717239934,1074.0,3.0,304.0,8.0,7.545104852168523
-114.55926964384916,48.230011178366624,-653722.9214464226,5460099.529636888,-7.037572948936647,47.59995644893842,0.260328695407545,0.3473385932607167,-6.609370350096002,87.21376313220992,1462.0,23.0,240.0,-15.0,5.469880104866039
-114.1914931356831,48.280408213404606,-625409.6228224369,5460099.529636888,-7.031717532562046,47.99574013328471,0.2746560970026713,0.3628987907530537,-6.579948455242866,90.91884449430788,930.0,1.0,180.0,6.0,8.607715418818213
-113.82271479553668,48.32966382479312,-597096.3241984511,5460099.529636888,-7.039446332153952,47.47401972683743,0.2871769666057409,0.3585479565803759,-6.567082257055578,92.58815080350972,1494.0,21.0,230.0,8.0,5.570191823397455
-113.45295428048983,48.37777010537031,-568783.0255744653,5460099.529636888,-7.068422157371303,45.56803616129177,0.302309073288057,0.3299489973658928,-6.571167981713104,92.05476011300811,2347.0,31.0,310.0,-37.0,5.123080734108857
-113.08223162650162,48.4247192949977,-540469.7269504797,5460099.529636888,-7.113952031184683,42.726544832846734,0.3194873913854102,0.2881142490409172,-6.588442036699126,89.83338145326267,1359.0,18.0,202.0,5.0,5.73642582948546
-112.71056724398326,48.47050378428403,-512156.4283264938,5460099.529636888,-7.1742342729699295,39.23510624981524,0.3360638227579842,0.2386315067018257,-6.621458475219283,85.73562558374076,1194.0,3.0,108.0,-3.0,7.545104852168523
-112.33798191303237,48.51511611827024,-483843.1297025082,5460099.529636888,-7.243133128633771,35.59260388161267,0.3452791408768699,0.186387238036072,-6.675199481451763,79.4615657461129,1135.0,6.0,72.0,-6.0,6.858642093395692
-111.96449677832716,48.558549000072205,-455529.8310785224,5460099.529636888,-7.307555494930974,32.49330198768136,0.3431444279585501,0.1390551034319821,-6.743133138035165,72.183250785881,1032.0,3.0,333.0,1.0,7.545104852168523
-111.59013334368169,48.60079529447712,-427216.5324545368,5460099.529636888,-7.366728830715191,29.884885469952863,0.3319508678181256,0.0969022951517993,-6.820718241814858,64.6826904705363,1024.0,3.0,108.0,-5.0,7.545104852168523
-111.2149134662622,48.641848031490255,-398903.2338305509,5460099.529636888,-7.414281207508957,27.941291515736545,0.313160560963848,0.0631049669175234,-6.899177922989415,57.8898275143098,1060.0,2.0,123.0,4.0,7.941743691836643
-110.838859350466,48.681700409827954,-370589.9352065653,5460099.529636888,-7.442750867456446,26.838689936403892,0.2906571196900084,0.0404432444772916,-6.9646624499350684,52.76972799127354,1018.0,2.0,303.0,4.0,7.941743691836643
-110.4619935414648,48.72034580035349,-342276.63658257946,5460099.529636888,-7.46554100011405,25.98748919282957,0.2694599190446547,0.0245651980316579,-7.0223188749554,48.63791285083005,899.0,1.0,0.0,-2.0,8.607715418818213
-110.08433891841511,48.75777774945184,-313963.33795859385,5460099.529636888,-7.484438325453214,25.302192924888928,0.2496658834215241,0.0139342329269936,-7.073774491581276,45.22443369896619,819.0,1.0,270.0,3.0,8.607715418818213
-109.70591868733784,48.7939899823398,-285650.039334608,5460099.529636888,-7.494050027998847,24.9605957238687,0.2338675209410222,0.0084520010964762,-7.109372187952857,43.00416556958914,841.0,3.0,270.0,-6.0,7.545104852168523
-109.3267563736717,48.82897640630783,-257336.7407106224,5460099.529636888,-7.503901167325403,24.615273908342093,0.2206671238871737,0.0049927649445765,-7.140936048250635,41.12683478029622,789.0,1.0,180.0,-1.0,8.607715418818213
-108.94687581450366,48.86273111388985,-229023.44208663653,5460099.529636888,-7.512153080228461,24.32969107178361,0.2090165078297152,0.0028952493871145,-7.168351519232023,39.56287015051466,1052.0,4.0,258.0,3.0,7.261413878822431
-108.56630115048144,48.89524838595767,-200710.1434626509,5460099.529636888,-7.519213412240141,24.087978141327664,0.2009936735596308,0.0018381066618838,-7.188608239291282,38.44562268047275,941.0,3.0,90.0,2.0,7.545104852168523
-108.18505681741355,48.92652269473623,-172396.8448386651,5460099.529636888,-7.53094879460495,23.69151443475484,0.195493777528338,0.0011578652909683,-7.209390145591019,37.33218804332947,873.0,2.0,0.0,5.0,7.941743691836643
-107.80316753756208,48.95654870673632,-144083.5462146795,5460099.529636888,-7.548894263064502,23.09783319666644,0.1911510718762869,0.0006647690368718437,-7.23447872919313,36.0308887320503,822.0,3.0,288.0,1.0,7.545104852168523
-107.42065831063536,48.98532128560151,-115770.24759069365,5460099.529636888,-7.571129605540352,22.38282680302736,0.1890169639736255,0.0003849428070692055,-7.260224366792978,34.74265036383375,837.0,4.0,258.0,-6.0,7.261413878822431
-95.01317531513168,49.224653012411736,790255.3083768496,5460099.529636888,-7.618879756517605,20.92127439143632,0.4995899286734386,0.0856400952723334,-6.797127450350672,66.87691587123659,332.0,1.0,180.0,-1.0,8.607715418818213
-70.51997361936026,45.60212041443459,2715559.61480788,5460099.529636888,-7.582075724657365,22.039012931467838,0.3101536989451189,0.0185323934805333,-7.071918288035072,45.34330148980963,415.0,5.0,180.0,11.0,7.040188830991998
-70.20164481988049,45.51488878102275,2743872.913431865,5460099.529636888,-7.570542621019295,22.40141456588327,0.304861277187509,0.0186066726535082,-7.069090443520363,45.524992144827074,458.0,3.0,251.0,2.0,7.545104852168523
-69.88477859979481,45.42690338654872,2772186.212055851,5460099.529636888,-7.555561017912285,22.88109019463313,0.2993496954691862,0.0191454022024594,-7.063174585592975,45.907447422047504,283.0,1.0,180.0,4.0,8.607715418818213
-69.56937907921701,45.33817492607954,2800499.5106798364,5460099.529636888,-7.530261585735032,23.714549918234745,0.2993600121240025,0.0234531662705095,-7.037858184028631,47.58076020531634,359.0,5.0,100.0,-3.0,7.040188830991998
-69.25545005694696,45.24871409279277,2828812.809303822,5460099.529636888,-7.50046218979528,24.735277647628017,0.3052953880826463,0.0320917072493578,-6.998295963415982,50.31861927452561,132.0,2.0,215.0,2.0,7.941743691836643
-68.94299501555571,45.1585315752153,2857126.107927808,5460099.529636888,-7.472396457932519,25.73676222660845,0.3162980587939721,0.0447740191599465,-6.952132448727545,53.71309610032986,124.0,5.0,313.0,8.0,7.040188830991998
-68.63201712653657,45.06763805451933,2885439.406551794,5460099.529636888,-7.439371591273414,26.967256030586046,0.3282626047963383,0.0623550117321896,-6.899427655181619,57.869387087440046,41.0,4.0,65.0,3.0,7.261413878822431
-68.32251925551489,44.976044201876206,2913752.70517578,5460099.529636888,-7.40587462025314,28.27545045021515,0.3390606479693325,0.0826275421553662,-6.848169483684267,62.21985586426023,99.0,3.0,71.0,-1.0,7.545104852168523
