long,lat,easting,northing,Y_mean,Y_mean_c,Y_sd,prob,quantile,quantile_c
-88.96341608449656,32.820249676011194,1441461.1767285215,3676361.716325787,-7.696905003394252,18.73557977976746,0.4533172663761677,0.04649107246145773,-6.9512644536356865,53.77906749710593
-88.66576304237276,32.79577585450769,1469774.475352507,3676361.716325787,-7.70412064973754,18.545368909421402,0.48108750097691394,0.055032364304676125,-6.9128021288746435,56.785172636858874
-88.36847524979906,32.770611878173526,1498087.7739764932,3676361.716325787,-7.7045773936375515,18.53339392584528,0.5058089260615631,0.06416659641266499,-6.87259574706076,60.10736228341012
-88.07156240863254,32.7447607241803,1526401.0726004788,3676361.716325787,-7.702682830839907,18.58311641080854,0.528472962567733,0.0732638914088997,-6.833422161614583,63.53104769735353
-87.77503414183023,32.71822544344824,1554714.3712244644,3676361.716325787,-7.694601564896959,18.796710308663915,0.5442926181605554,0.08152910710614124,-6.799319877792657,66.66989487012984
-87.47889999177254,32.69100915969301,1583027.66984845,3676361.716325787,-7.686429018232073,19.015213680127076,0.5578950157897599,0.08911875000274438,-6.768773378052138,69.61289552950437
-87.1831694186292,32.66311506845367,1611340.968472436,3676361.716325787,-7.688646952989725,18.95566449689849,0.5751451702860348,0.09515176572020018,-6.742617333621118,72.23592081099073
-86.88785179876831,32.6345464361031,1639654.2670964217,3676361.716325787,-7.701815434602515,18.60592557633357,0.592810593884731,0.09802843181383783,-6.726728779155959,73.87729993603286
-86.59295642320869,32.60530659884075,1667967.5657204073,3676361.716325787,-7.722633664378252,18.06613563163714,0.5957801244051294,0.09318961556604953,-6.742662565884876,72.2313004993107
-86.29849249611647,32.57539896166901,1696280.864344393,3676361.716325787,-7.747957437322869,17.430588780357148,0.5824379527250786,0.08149066628279804,-6.789932258308834,67.56085231498064
-86.00446913334609,32.54482699735323,1724594.162968379,3676361.716325787,-7.770599191791343,16.88130694324185,0.5552374878596176,0.06626004271380966,-6.857314796066027,61.420370648484294
-85.71089536102619,32.51359424536653,1752907.4615923646,3676361.716325787,-7.792339994072205,16.37017833623768,0.5208237124268825,0.0499462827955999,-6.9356612216845175,54.97889662227705
-85.41778011419063,32.48170431081951,1781220.7602163502,3676361.716325787,-7.816983580491813,15.809492518940509,0.48671885180486474,0.03504723115588031,-7.016402311794926,49.046567393946134
-85.1251322354554,32.449160863376044,1809534.0588403358,3676361.716325787,-7.842419573311035,15.250910169847304,0.45512913149233625,0.023135851711184516,-7.093798770644592,43.96175999630937
-84.83296047374095,32.415967636155365,1837847.357464322,3676361.716325787,-7.86787165821461,14.711728606817724,0.42546552436805607,0.014201519462451668,-7.168043147315004,39.58012674610458
-84.54127348304115,32.38212842462116,1866160.6560883075,3676361.716325787,-7.885450965138557,14.350496013921529,0.40367130462829487,0.009297520801965877,-7.221470755624474,36.69982455683721
-84.25007982123805,32.34764708545848,1894473.954712293,3676361.716325787,-7.893598701047525,14.18609178428315,0.3846613277005143,0.0063683907448036335,-7.260887121031366,34.71010329580095
-83.95938794896345,32.31252753543908,1922787.2533362787,3676361.716325787,-7.913564091986938,13.7911502624527,0.3697391901283696,0.004077561591532888,-7.30539724407819,32.59262721375276
-83.66920622850706,32.27677375027546,1951100.5519602648,3676361.716325787,-7.94791879407812,13.137133906536087,0.36132156669294396,0.0025370371033116147,-7.353597704607443,30.445022204355396
-83.3795429227712,32.24038976346492,1979413.8505842504,3676361.716325787,-7.993516595502068,12.31673197001481,0.3575831024015996,0.001542658442193325,-7.405344732580237,28.296646688444056
-83.0904061942723,32.20337966512349,2007727.149208236,3676361.716325787,-8.056736854605505,11.26333507074121,0.36207054377925674,9.773169534974394e-4,-7.461183807457903,26.14811431648481
-82.80180410418934,32.16574760081121,2036040.447832222,3676361.716325787,-8.121549609726564,10.276859070905596,0.3731922520002051,7.404137066615345e-4,-7.507702980473839,24.483286403023847
-82.51374461145876,32.12749777034853,2064353.7464562077,3676361.716325787,-8.180277757406435,9.457814694815562,0.3878943153674788,6.651813997490563e-4,-7.542248385900379,23.315940857674452
-82.22623557191618,32.08863442662522,2092667.0450801933,3676361.716325787,-8.248281393490888,8.590616941950223,0.40756583209012154,6.380538930467546e-4,-7.577895256355958,22.169692251868522
-81.93928473748475,32.04916187440194,2120980.343704179,3676361.716325787,-8.318379684382847,7.779852751417813,0.42849923219615127,6.243415423546506e-4,-7.613561168159087,21.07922622800631
-81.65289975540979,32.00908446910527,2149293.642328165,3676361.716325787,-8.389325398075766,7.037167628034824,0.4520548028560397,6.493166098208701e-4,-7.6457614160171765,20.140866852386498
-81.36708816753989,31.96840661561696,2177606.9409521506,3676361.716325787,-8.45700029493523,6.394892653981382,0.47929625155944056,7.500186519961323e-4,-7.66862811717344,19.49997473050037
-81.08185740965396,31.927132767057618,2205920.239576136,3676361.716325787,-8.49993479736453,6.0181594301189945,0.5049387418260577,9.725651192086888e-4,-7.669384476483626,19.479128070077543
-114.51786929832348,32.50487793454269,-965169.2063102656,3704675.0149497725,-7.571623796054715,22.367189463363346,0.3396983300037373,0.030538464186396767,-7.01286976587871,49.29219393569668
-114.22721524729519,32.54128777639725,-936855.9076862799,3704675.0149497725,-7.5456848663632226,23.202904838397842,0.3078623393704078,0.02371929266713862,-7.039296380848042,47.484087807428814
-113.93604126792668,32.57705964249415,-908542.6090622941,3704675.0149497725,-7.521321685400936,24.016267348862197,0.27687216035445267,0.01716160089751898,-7.065907508240025,45.73036859686074
-113.64435574713961,32.61218947670058,-880229.3104383084,3704675.0149497725,-7.489876068100169,25.108366901514316,0.2461692245875187,0.012146622072426637,-7.084963726193557,44.51446764722301
-113.3521671726739,32.64667328188367,-851916.0118143227,3704675.0149497725,-7.458267431874248,26.25617888617268,0.2203775567144994,0.008830627258658408,-7.0957786084137,43.83884842160339
-113.05948413200676,32.680507121081725,-823602.713190337,3704675.0149497725,-7.429304950739603,27.353907348928818,0.20200852804698965,0.007242183596415054,-7.097030490706384,43.76130691426661
-112.76631531122361,32.71368711866475,-795289.4145663512,3704675.0149497725,-7.399289023963741,28.540014723381184,0.19123523658665273,0.0076372604326743684,-7.084735051463262,44.52886508613412
-112.47266949384131,32.7462094614835,-766976.1159423655,3704675.0149497725,-7.37058358289427,29.72241781206961,0.18860971805365578,0.010516903476557881,-7.060348204075419,46.09130314802352
-112.17855555958359,32.77807040000649,-738662.8173183798,3704675.0149497725,-7.342443906530342,30.929050097375058,0.19132989072605572,0.016689340388781615,-7.02773424182536,48.26686075272493
-111.88398248310898,32.809266249444136,-710349.518694394,3704675.0149497725,-7.314480701684923,32.17663508785802,0.19810859662191338,0.02783878874526643,-6.988621058001103,51.01179407481856
-111.58895933269156,32.8397933908596,-682036.2200704083,3704675.0149497725,-7.2925552676770256,33.189939522493816,0.20907555669372208,0.04378961174315614,-6.948656579942459,53.97776503270099
-111.29349526885458,32.869648272265614,-653722.9214464226,3704675.0149497725,-7.278188005905501,33.87117977796248,0.2230742596127922,0.062183422053607246,-6.911263500901885,56.90886174073107
-110.99759954295742,32.89882740970637,-625409.6228224369,3704675.0149497725,-7.264266232592511,34.54463258040188,0.23517331798290347,0.08099009466194464,-6.87744054754612,59.696963858520284
-110.70128149573614,32.92732738832446,-597096.3241984511,3704675.0149497725,-7.2502783835568065,35.234767266220565,0.24282014843150354,0.09735044780272373,-6.850874781712354,61.98228034725493
-110.40455055579817,32.95514486341141,-568783.0255744653,3704675.0149497725,-7.241241965551991,35.687920611134345,0.25315622925609504,0.11349370059765843,-6.824837023674744,64.30704366260268
-110.10741623807132,32.982276561441935,-540469.7269504797,3704675.0149497725,-7.241529890845888,35.67339239972158,0.26650960723145006,0.12533949259767999,-6.803160596773825,66.30877650218214
-109.80988814220787,33.00871928109067,-512156.4283264938,3704675.0149497725,-7.254143969176477,35.0426794005176,0.28343078453781606,0.13037340152945748,-6.7879418152397495,67.75128515601662
-109.51197595094399,33.0344698942312,-483843.1297025082,3704675.0149497725,-7.276737624987238,33.94072353286402,0.3035072606410839,0.13036286082569556,-6.7775126065156455,68.75789390676707
-109.21368942841526,33.059525346916644,-455529.8310785224,3704675.0149497725,-7.303051863484844,32.70090863324619,0.3249125171663782,0.12890713280748356,-6.768618331181794,69.6281601170882
-108.91503841842882,33.08388266034089,-427216.53245453676,3704675.0149497725,-7.331594265843067,31.40726091890491,0.3445498809915116,0.12508863408060297,-6.76486014442848,69.99918453781429
-108.6160328426927,33.107538931780304,-398903.2338305509,3704675.0149497725,-7.364612447423498,29.974462773999623,0.3632869972984821,0.11870261183327667,-6.767058512292781,69.78191286357097
-108.3166826990032,33.13049133551521,-370589.9352065653,3704675.0149497725,-7.399100028338738,28.547643705268374,0.3790580837732627,0.11060400276787448,-6.775604964419013,68.9436275050355
-108.01699805939091,33.15273712373028,-342276.63658257946,3704675.0149497725,-7.439333689009572,26.968701526384745,0.3915722605133687,0.099051438854713,-6.79525463609057,67.05426623113868
-107.71698906822614,33.17427362739361,-313963.33795859385,3704675.0149497725,-7.4768515990450375,25.575121109624316,0.39598590683737606,0.08575368737622001,-6.825512743961912,64.24562432819103
-107.41666594028462,33.195098257113706,-285650.039334608,3704675.0149497725,-7.503339738489392,24.634825229459686,0.389969111682419,0.07264143281313068,-6.861897630739522,61.02361006194678
-107.11603895877444,33.21520850397398,-257336.7407106224,3704675.0149497725,-7.528248533719933,23.782157109331024,0.37066556096653325,0.05486102501667541,-6.918557941378129,56.32484637108306
-106.81511847332472,33.234601940343914,-229023.44208663655,3704675.0149497725,-7.5542508774879344,22.923523024760538,0.34040763778543937,0.03453207703137705,-6.994330139834572,50.60161089236279
-106.51391489793748,33.25327622066692,-200710.14346265094,3704675.0149497725,-7.5807769037083235,22.0795307217867,0.3084696483853366,0.018209319146673467,-7.073389483757257,45.24906323761681
-106.21243870890315,33.27122908222366,-172396.8448386651,3704675.0149497725,-7.608910419779053,21.21832147310931,0.28173643635748286,0.008410315512799,-7.145495220592065,40.86252744809301
-105.9107004426812,33.28845834587101,-144083.5462146795,3704675.0149497725,-7.640438926585886,20.293038825895735,0.2637801636716399,0.003760311860827924,-7.2065591676527365,37.48194545016892
-105.60871069374652,33.30496191675558,-115770.24759069365,3704675.0149497725,-7.670172971331414,19.45741942081669,0.254874195742495,0.001970007631507388,-7.250942226048032,35.20170502280281
-105.30648011240288,33.32073778500192,-87456.94896670803,3704675.0149497725,-7.701056058964311,18.6259172000019,0.25007280373617463,0.0011001503314766897,-7.28972290073694,33.32314638288527
-105.00401940256451,33.33578402637423,-59143.65034272219,3704675.0149497725,-7.728435012221796,17.918523838619862,0.24988945376908167,7.528466220141981e-4,-7.3174034378528,32.043915788967524
-104.70133931950693,33.35009880291203,-30830.35171873658,3704675.0149497725,-7.75007334630251,17.37850927252795,0.25261006651005347,6.297236371947661e-4,-7.334566762198996,31.275514051865784
-104.39845066758824,33.363680363538364,-2517.053094750736,3704675.0149497725,-7.765217326086778,17.010280391833543,0.25711857145639094,6.245779337222329e-4,-7.342294911270152,30.935567677119288
-104.09536429794197,33.37652704464097,25796.245529234875,3704675.0149497725,-7.774107431767056,16.79776084871859,0.2621141625764472,6.87572178543554e-4,-7.342968000777839,30.906135268694793
-103.79209110614296,33.38863727062553,54109.54415322072,3704675.0149497725,-7.7739591742814245,16.80128310745462,0.2662144890432851,8.164185005763853e-4,-7.336075306431544,31.208863957475195
-103.48864202984726,33.40000955444082,82422.84277720633,3704675.0149497725,-7.760848299193389,17.115706006431747,0.26964089213226533,0.0011017980586855954,-7.317328499795202,32.047311823568414
-103.1850280464075,33.41064249807532,110736.14140119217,3704675.0149497725,-7.736308276841567,17.72012057971522,0.27300097620392466,0.0016744331303050783,-7.287261630971249,33.43933450960912
-102.88126017046518,33.42053479302498,139049.44002517778,3704675.0149497725,-7.705785014531355,18.50176956629294,0.2779419275077904,0.0027874950544100057,-7.248611226988284,35.31793589213289
-102.57734945152089,33.429685220731855,167362.73864916363,3704675.0149497725,-7.671926445210677,19.409229885083786,0.2841598023438223,0.004771261977372067,-7.204525163691628,37.58991402487814
-102.27330697148412,33.43809265299324,195676.03727314947,3704675.0149497725,-7.64114461099094,20.272797120146034,0.29039131481292435,0.007541963707771379,-7.163493403585695,39.835608420892655
-101.969143842204,33.44575605234107,223989.33589713508,3704675.0149497725,-7.608023330435444,21.244956712557364,0.30258648824959966,0.013109713219728631,-7.1103128477715805,42.94699788187162
-101.66487120298225,33.45267447239118,252302.63452112093,3704675.0149497725,-7.5736523834979845,22.303114606333256,0.32229922931536303,0.023832583435752876,-7.043517327194945,47.201497766233075
-101.36050021807002,33.45884705816259,280615.93314510654,3704675.0149497725,-7.539218936863671,23.416045006598665,0.3459047326001305,0.04043576823537448,-6.970256282866668,52.35394194054274
-101.0560420741497,33.46427304636599,308929.2317690924,3704675.0149497725,-7.5053714272656356,24.56414674484327,0.3689204059539015,0.061173275706751296,-6.8985513594759515,57.94114313868252
-100.75150797780377,33.46895176566177,337242.530393078,3704675.0149497725,-7.473787303575356,25.68619028375172,0.38696460133192256,0.08206190492416386,-6.837287175572713,63.18475904217352
-100.44690915297137,33.472882636887036,365555.82901706384,3704675.0149497725,-7.449195105494409,26.595212421773784,0.39569763768809796,0.09706131013573341,-6.7983304109670115,66.76324628476483
-100.14225683839496,33.47606517325171,393869.12764104945,3704675.0149497725,-7.428071434590529,27.40166535288443,0.40237446306119146,0.11039398352572197,-6.766224339631678,69.86427728859168
-99.83756228505774,33.47849898050351,422182.4262650353,3704675.0149497725,-7.413146582858384,27.986160890301495,0.40645753847716015,0.11991413837850358,-6.74458342649246,72.03536404345637
-99.5328367536142,33.48018375706143,450495.7248890209,3704675.0149497725,-7.404287145277682,28.338999154994024,0.40808093033783055,0.1252717676075086,-6.733053746921771,73.21947304009805
-99.22809151181447,33.48111929411812,478809.0235130065,3704675.0149497725,-7.403949469815122,28.352535156617005,0.4105672021204014,0.12688304708526849,-6.728626518300062,73.67930782914453
-98.92333783192473,33.48130547571077,507122.3221369926,3704675.0149497725,-7.413429146299463,27.974980026032092,0.41758047533584575,0.1261493918494693,-6.726570386899177,73.89384911711777
-98.61858698814477,33.48074227876027,535435.6207609782,3704675.0149497725,-7.425311361061971,27.508829258824452,0.42756136608483797,0.12592845144498122,-6.722035497313,74.36924025408096
-98.31385025402449,33.479429773079225,563748.9193849638,3704675.0149497725,-7.429989024924134,27.32745795984631,0.4374119961783694,0.1290822965970157,-6.71051031653806,75.59122944210856
-98.00913889988065,33.47736812134817,592062.2180089494,3704675.0149497725,-7.430452145426846,27.30956615440148,0.44489737136852275,0.13290657680424411,-6.698661090510156,76.86851174944475
-97.70446419021573,33.474557579060445,620375.5166329355,3704675.0149497725,-7.430827978829247,27.295055135440524,0.4482786175975721,0.13453617307787985,-6.693475268789088,77.43428306242446
-97.3998373811401,33.47099849443542,648688.8152569211,3704675.0149497725,-7.434872805338935,27.13937057613313,0.4493127026261486,0.13314217884636756,-6.695819176788946,77.17804967168485
-97.09526971779934,33.466691308300604,677002.1138809067,3704675.0149497725,-7.440546236371258,26.92249644472773,0.44942522563528564,0.13050535978421338,-6.7013075239415745,76.58138163895292
-96.79077243180801,33.46163655394207,705315.4125048923,3704675.0149497725,-7.442564578543247,26.84576139283582,0.4496331991956361,0.12966536489128333,-6.702983780048512,76.40006789623554
-96.48635673869153,33.455834856924035,733628.7111288784,3704675.0149497725,-7.440601826381535,26.92038004197496,0.44824341593836675,0.12985159519065656,-6.7033070179181955,76.36515398110997
-96.18203383533768,33.44928693487704,761942.009752864,3704675.0149497725,-7.439716588453774,26.95410227844994,0.4428686041776781,0.12739895122722703,-6.711262558609185,75.51086198207594
-95.87781489745912,33.44199359725536,790255.3083768496,3704675.0149497725,-7.444174934570327,26.78469439643864,0.4341522789412636,0.12061766041600498,-6.730057983904543,73.53031341083044
-95.5737110770686,33.43395574506367,818568.6070008352,3704675.0149497725,-7.458090056404779,26.26276581763041,0.4270126951057709,0.1104599132191018,-6.755716676105729,70.91014402482983
-95.26973349996813,33.425174370552895,846881.9056248213,3704675.0149497725,-7.478975790541967,25.498409140866126,0.42157169216007034,0.09862482802063588,-6.785552063672406,67.98063045765532
-94.96589326325373,33.41565055688601,875195.2042488069,3704675.0149497725,-7.5125216541040665,24.31701302355975,0.4156638618517663,0.0824988126162172,-6.828815443344533,63.946269694547844
-94.66220143283728,33.40538547777342,903508.5028727925,3704675.0149497725,-7.555290379105843,22.889849203240754,0.4102627424634259,0.06539623263952768,-6.88046821916182,59.44191654624486
-94.35866904098643,33.39438039707869,931821.8014967781,3704675.0149497725,-7.597842783137202,21.55303616611493,0.4016172797816847,0.049526382998290354,-6.937241143841915,54.856198535476416
-94.05530708388471,33.382636668394404,960135.1001207642,3704675.0149497725,-7.629897670687146,20.59781896136717,0.39225975641951966,0.03831941072423579,-6.984687787633399,51.29632243156842
-93.75212651921268,33.37015573458897,988448.3987447498,3704675.0149497725,-7.64169513146426,20.257020124733703,0.38576990636860303,0.03355789567716256,-7.007160101805134,49.69180425770645
-93.44913826375155,33.35693912732421,1016761.6973687354,3704675.0149497725,-7.634248374841836,20.47147586609169,0.37877375008092223,0.03251474343116196,-7.011220998227221,49.40725743278668
-93.14635319101076,33.34298846654438,1045074.9959927211,3704675.0149497725,-7.615519147593026,21.02093978982481,0.36684307043276054,0.031869140163279075,-7.012115992669686,49.34476465409424
-92.84378212888085,33.328305459936814,1073388.2946167071,3704675.0149497725,-7.589401473528728,21.81186857514157,0.35251998927113093,0.031780485141696804,-7.009557690603215,49.523607785538516
-92.54143585731273,33.31289190236462,1101701.5932406927,3704675.0149497725,-7.55642733672442,22.853075008123156,0.3373333289954733,0.032809293963747176,-7.001563387034602,50.08665324466936
-92.23932510602465,33.29674967527183,1130014.8918646784,3704675.0149497725,-7.519011079694949,24.094871529946712,0.32165968261891487,0.0348076256076818,-6.989927984095168,50.91760224678556
-91.93746055223825,33.27988074606131,1158328.1904886644,3704675.0149497725,-7.480211836636722,25.453877143966828,0.3081028556463975,0.03850437391889254,-6.973427737052639,52.11966657453134
-91.63585281844465,33.26228716744595,1186641.48911265,3704675.0149497725,-7.451146354800348,26.52192648762013,0.3020112254458525,0.04384233968591304,-6.954382095245679,53.54248961048393
-91.33451247020199,33.2439710767736,1214954.7877366357,3704675.0149497725,-7.439553382536172,26.960324051748984,0.3059341799403717,0.049681696930886164,-6.9363364370528275,54.92642528363146
-91.03345001396531,33.22493469532604,1243268.0863606213,3704675.0149497725,-7.442021481932685,26.86638776927759,0.3165720307755637,0.05475852169068337,-6.921306828920106,56.106320062330575
-90.73267589494998,33.20518032759259,1271581.3849846073,3704675.0149497725,-7.4572527536831865,26.293881812929122,0.3310416140987224,0.057463723471278816,-6.912737754061034,56.79034228562695
-90.43220049502983,33.18471036051884,1299894.683608593,3704675.0149497725,-7.487169268424538,25.204663320404133,0.34655738245137496,0.05567287961416727,-6.917133100952586,56.438450564318636
-90.13203413067073,33.163527262730895,1328207.9822325786,3704675.0149497725,-7.528188433281361,23.78417850816063,0.3629709206107589,0.05121506689333438,-6.931154398036839,55.3304103568812
-89.83218705090094,33.1416335837358,1356521.2808565642,3704675.0149497725,-7.5749597696430655,22.261916875378045,0.3874886125606719,0.04941508942842567,-6.937597719870251,54.828544434786075
-89.53266943531891,33.119031953098506,1384834.5794805503,3704675.0149497725,-7.620494096890716,20.87356613790666,0.41809563821706613,0.05064511995039417,-6.9327879699567845,55.20273954727001
-89.23349139213956,33.09572507959594,1413147.8781045359,3704675.0149497725,-7.661375197876998,19.701014768111296,0.44830633525804514,0.0526810740718766,-6.92397689634248,55.89487135461667
-88.9346629562799,33.07171575034903,1441461.1767285215,3704675.0149497725,-7.691406240706522,18.88184081231914,0.478277798526211,0.05697268204561629,-6.9047092691103185,57.43877655131436
-88.6361940874848,33.0470068299326,1469774.475352507,3704675.0149497725,-7.703807686633238,18.553578692269348,0.5045697483513875,0.06388973608724209,-6.873864306007467,59.99963201165025
-88.33809466849367,33.02160125946438,1498087.7739764932,3704675.0149497725,-7.702477699168092,18.58850805454734,0.5242977253667008,0.0717231770369612,-6.840084683996268,62.935292337526995
-88.04037450324896,32.995502055673406,1526401.0726004788,3704675.0149497725,-7.696038209111965,18.75856010861988,0.540800953034189,0.07978460700709579,-6.806499800054866,65.99640229486292
-87.74304331514682,32.96871230994826,1554714.3712244644,3704675.0149497725,-7.685507332513486,19.040014947289375,0.5509762380069471,0.08668837204098166,-6.779232069063682,68.59091078832905
-87.44611074533107,32.94123518736602,1583027.66984845,3704675.0149497725,-7.674011753247654,19.352076114271366,0.5569663264511123,0.09239470533947544,-6.757883671094705,70.6931812275784
-87.14958635103069,32.9130739257024,1611340.968472436,3704675.0149497725,-7.672101879819733,19.404415107008248,0.5646447067881633,0.09599145037319368,-6.743343985920273,72.16173166154118
-86.85347960394175,32.884231834423744,1639654.2670964217,3704675.0149497725,-7.680865284244988,19.16541852580809,0.5759613307146346,0.09777830215379348,-6.733493200435225,73.17398598596192
-86.55779988865389,32.8547122936613,1667967.5657204073,3704675.0149497725,-7.6981424597462125,18.702821284598354,0.5776731923378832,0.09335279176747678,-6.74795461413661,71.69277167268802
-86.26255650112235,32.82451875316878,1696280.864344393,3704675.0149497725,-7.721270827244712,18.100988212680083,0.5646317038489855,0.08198435502053729,-6.79253432127692,67.31271055631733
-85.96775864718568,32.79365473126349,1724594.162968379,3704675.0149497725,-7.743459692191432,17.541812197800724,0.539666443565254,0.06715103241830456,-6.855787385149123,61.55317910488244
-85.673415441129535,32.76212381375169,1752907.4615923646,3704675.0149497725,-7.763638647713965,17.04829912278336,0.5079717696731741,0.05149775844099824,-6.928099439978087,55.56996163894644
-85.37953590429711,32.72992965283929,1781220.7602163502,3704675.0149497725,-7.786448430565185,16.507141038021633,0.47603175186464364,0.03690261051695475,-7.0034458769665635,49.95349440322334
-85.08612896374648,32.69707596602772,1809534.0588403358,3704675.0149497725,-7.807790637398227,16.016366887807482,0.44826391860437653,0.02581675831486347,-7.070462105050339,45.43677135462943
-84.79320345095492,32.66356653499639,1837847.357464322,3704675.0149497725,-7.8287563404389235,15.548460277833733,0.4243618810352875,0.017636964556264744,-7.130743161278082,41.723943332925245
-84.50076810057087,32.62940520447201,1866160.6560883075,3704675.0149497725,-7.8448678122715,15.198198551983175,0.40600420201732607,0.012543178199214867,-7.1770503280257625,39.07916913397988
-84.20883154921326,32.59459588108537,1894473.954712293,3704675.0149497725,-7.852577078702457,15.033401920483085,0.38712931348028606,0.008913276094471886,-7.215806023325175,36.99500193337953
-83.91740233431884,32.55914253221654,1922787.2533362787,3704675.0149497725,-7.867002290601418,14.729827114495,0.3713962841824279,0.0060638715580887065,-7.256109765527652,34.945397485911265
-83.62648889303716,32.52304918482876,1951100.5519602648,3704675.0149497725,-7.894284372623112,14.172342591329208,0.36240492897118093,0.004073451275837497,-7.298181310779775,32.92692262944531
-83.33609956117375,32.48631992429206,1979413.8505842504,3704675.0149497725,-7.939701541834142,13.290688344217704,0.36139809223944697,0.002726642018032494,-7.345254579040746,30.806358280998754
-83.04624257218117,32.44895889319698,2007727.149208236,3704675.0149497725,-8.006529528032328,12.092141994142306,0.3686115679343732,0.0018311298863593992,-7.400217453579205,28.50256740573098
-82.75692605619813,32.410970290159206,2036040.447832222,3704675.0149497725,-8.075358185984902,10.970595087974486,0.38045012087370406,0.0013660850872344804,-7.449573424791664,26.58098752126355
-82.46815803913655,32.37235836861553,2064353.7464562077,3704675.0149497725,-8.13191204681442,10.127354467186542,0.3934575104437224,0.0011787908474909983,-7.484732033709768,25.2916856972992
-82.1799464418167,32.33312743561232,2092667.0450801933,3704675.0149497725,-8.19458605607398,9.268360944255571,0.4100894007708645,0.001068357628805434,-7.520049017841668,24.05953027773742
-81.89229907914984,32.29328185058643,2120980.343704179,3704675.0149497725,-8.25731698223614,8.481543173824042,0.4305959651853266,0.001070314413536767,-7.549049647150387,23.092758208544048
-81.60522365936886,32.25282602413983,2149293.642328165,3704675.0149497725,-8.330012903378126,7.652907816337275,0.4584833324757099,0.0011757683556529038,-7.5758749310586575,22.233124029587938
-81.31872778330616,32.211764416808116,2177606.9409521506,3704675.0149497725,-8.401702344882914,6.915064134185844,0.4898760109814652,0.0013801995576544174,-7.595928011463531,21.611477377373628
-81.03281894371887,32.17010153782394,2205920.239576136,3704675.0149497725,-8.449344245142727,6.464507751478313,0.5184041277702532,0.0017478362015106185,-7.596645335353212,21.589565221599642
-114.56147633727028,32.750921404314475,-965169.2063102656,3732988.3135737586,-7.578952057189403,22.13658419440683,0.334453322818129,0.027163423274060832,-7.028825296106032,48.19244678405647
-114.27008510084248,32.787675417255585,-936855.9076862799,3732988.3135737586,-7.549011738299638,23.09399624386868,0.3047929025079755,0.022044583840192946,-7.047672027140328,46.92498524049972
-113.97816817595026,32.82378569484097,-908542.6090622941,3732988.3135737586,-7.516384762329451,24.18452829958116,0.27372058190981524,0.01689436416198292,-7.0661544704038235,45.71440045326696
-113.68573402443734,32.85924812873016,-880229.3104383084,3732988.3135737586,-7.481287959259812,25.4151701684433,0.2424746748625655,0.01218132888852639,-7.082452610868242,44.672823752491425
-113.39279121096472,32.894058670219145,-851916.0118143227,3732988.3135737586,-7.444789493160626,26.761426096583968,0.2164795450293158,0.009308624008502244,-7.088712328358351,44.27911686638586
-113.0993484019172,32.92821333143251,-823602.713190337,3732988.3135737586,-7.411686478240517,28.04400758965253,0.19818393002266269,0.008123791481685088,-7.085702922139244,44.46795945448442
-112.80541436426066,32.96170818650432,-795289.4145663512,3732988.3135737586,-7.3847546774354775,29.13269856047461,0.1883084483656341,0.008508891583217874,-7.07501484315566,45.14517763808861
-112.51099796435015,32.99453937274784,-766976.1159423655,3732988.3135737586,-7.359464518231289,30.19347467130082,0.18585730017291843,0.011252881062827451,-7.053756463946455,46.52296105876533
-112.21610816668895,33.02670309181275,-738662.8173183798,3732988.3135737586,-7.334226579388624,31.290563573699814,0.18844673598483444,0.017153582050419298,-7.024259282216803,48.504632537503774
-111.92075403263884,33.05819561082968,-710349.518694394,3732988.3135737586,-7.310723295523961,32.34806401211538,0.19484818111017255,0.027034293768871613,-6.990226558119996,50.896108052337105
-111.6249447190817,33.08901326354092,-682036.2200704083,3732988.3135737586,-7.293737667531647,33.13448865043445,0.20586746192016392,0.0408705012847583,-6.955115826120972,53.48696291609068
-111.32868947703282,33.11915245141725,-653722.9214464226,3732988.3135737586,-7.286001087086484,33.49899725120241,0.2206394865899241,0.05602246952853792,-6.923081427320337,55.96569662478763
-111.0319976502061,33.148609644759674,-625409.6228224369,3732988.3135737586,-7.2828258764621046,33.649755185623995,0.23525611152621914,0.06985903703740085,-6.895864008155703,58.16175393891584
-110.73487867353154,33.177381383785544,-597096.3241984511,3732988.3135737586,-7.275692115451708,33.990942807741156,0.2444533496221318,0.0819468220733769,-6.873602136705308,60.02188046715331
-110.43734207162561,33.205464279698674,-568783.0255744653,3732988.3135737586,-7.266659593099836,34.42791024507479,0.2546713207546656,0.09666796504216621,-6.847762547476003,62.2556711374007
-110.13939745721446,33.23285501574245,-540469.7269504797,3732988.3135737586,-7.265494373233098,34.48468776825701,0.26875454172347374,0.10967184196637801,-6.823432490519561,64.43489608072257
-109.84105452951107,33.259550348235535,-512156.4283264938,3732988.3135737586,-7.276320832874105,33.96073453494602,0.2873027113730114,0.11768063356392584,-6.803749926039215,66.25353896841844
-109.54232307254632,33.28554710758937,-483843.1297025082,3732988.3135737586,-7.297317413135021,32.96717388546595,0.3080626163909961,0.12002723049776214,-6.790599501236131,67.49713464403594
-109.24321295345494,33.31084219930693,-455529.8310785224,3732988.3135737586,-7.3211953583498275,31.872542942548492,0.329259937312238,0.12065165616255381,-6.779610956251979,68.55417026265029
